Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1241586,-,-,-,39.33,-74.1,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,14,30,0,14.1,0,2.6,2.5,146,83.56,16.9,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,15,0,0,14,0,2.5,2.5,147,83.28,16.9,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,15,30,0,14,0,2.4,2.5,148,83.81,16.8,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,16,0,0,14,0,2.3,2.5,149,83.57,16.8,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,16,30,0,14,0,2.1,2.5,149,84.1,16.7,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,17,0,0,14,0,2,2.5,150,84.85,16.6,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,17,30,0,14,0,1.9,2.5,149,85.93,16.4,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,18,0,0,14.3,0,1.9,2.5,148,87.7,16.3,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,18,30,0,14.3,0,1.9,2.5,148,87.7,16.3,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,19,0,0,14.4,0,1.9,2.5,150,91.24,15.8,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,19,30,0,14.4,0,1.9,2.4,153,91.82,15.7,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,20,0,0,14.4,0,2,2.4,155,93.11,15.5,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,20,30,0,14.4,0,1.9,2.4,158,93.11,15.5,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,21,0,0,14.5,0,1.9,2.4,161,93.65,15.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,21,30,0,14.5,0,1.8,2.4,165,94.25,15.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,22,0,0,14.6,0,1.8,2.4,168,94.72,15.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,22,30,0,14.6,0,1.8,2.4,174,94.72,15.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,23,0,0,14.6,0,1.8,2.5,180,95.14,15.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,7,23,30,3,14.6,0,1.8,2.5,188,95.14,15.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,0,0,0,14.7,0,1.8,2.5,195,95.63,15.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,0,30,0,14.7,0,1.8,2.6,204,95.63,15.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,1,0,0,14.8,0,1.8,2.6,213,95.62,15.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,1,30,0,14.8,0,1.9,2.6,218,95.62,15.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,2,0,0,14.9,0,1.9,2.7,224,96.11,15.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,2,30,3,14.9,0,2,2.7,228,95.49,15.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,3,0,0,15,0,2.1,2.7,233,96.04,15.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,3,30,0,15,0,2,2.7,239,95.43,15.7,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,4,0,0,15.1,0,2,2.7,244,96.22,15.7,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,4,30,0,15.1,0,2,2.6,247,95,15.9,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,5,0,0,15.3,0,2,2.6,249,95.14,16.1,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,5,30,0,15.3,0,1.9,2.6,249,93.94,16.3,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,6,0,0,15.5,0,1.9,2.5,249,94,16.5,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,6,30,0,15.5,0,1.8,2.5,250,91.65,16.9,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,7,0,7,15.6,0,1.7,2.5,251,90.45,17.2,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,7,30,7,15.6,0,1.7,2.4,251,88.75,17.5,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,8,0,0,15.8,0,1.7,2.4,250,87.26,17.9,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,8,30,0,15.8,0,1.7,2.4,249,86.17,18.1,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,9,0,7,15.9,0,1.8,2.4,248,85.22,18.4,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,9,30,7,15.9,0,1.8,2.4,244,84.16,18.6,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,10,0,7,16,0,1.9,2.4,239,83.65,18.8,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,10,30,7,16,0,2,2.4,233,83.65,18.8,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,11,0,7,16.1,0,2.2,2.4,226,84.16,18.8,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,11,30,7,16.1,0,2.5,2.4,221,84.16,18.8,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,12,0,7,16.2,0,2.8,2.4,216,85.17,18.7,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,12,30,7,16.2,0,3.1,2.4,213,85.17,18.7,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,13,0,7,16.3,0,3.5,2.5,211,86.32,18.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,13,30,7,16.3,0,3.8,2.5,210,86.86,18.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,14,0,7,16.4,0,4,2.5,209,87.92,18.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,14,30,7,16.3,0,4.2,2.6,207,88.38,18.3,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,15,0,7,16.4,0,4.3,2.6,206,89.47,18.2,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,15,30,7,16.4,0,4.4,2.7,204,89.47,18.2,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,16,0,7,16.5,0,4.5,2.7,203,89.95,18.2,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,16,30,7,16.5,0,4.5,2.8,202,90.51,18.1,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,17,0,7,16.6,0,4.6,2.8,201,90.81,18.1,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,17,30,7,16.6,0,4.6,2.8,201,91.29,18,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,18,0,7,16.6,0,4.7,2.9,202,91.95,17.9,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,18,30,7,16.6,0,4.7,2.9,202,91.95,17.9,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,19,0,7,16.5,0,4.7,2.9,207,92.58,17.7,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,19,30,7,16.5,0,4.8,2.9,209,93.25,17.6,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,20,0,7,16.5,0,4.8,2.9,211,93.16,17.6,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,20,30,7,16.5,0,4.9,2.9,213,93.16,17.6,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,21,0,7,16.5,0,5,2.9,215,93.24,17.6,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,21,30,0,16.5,0,4.9,2.9,217,93.24,17.6,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,22,0,7,16.5,0,4.9,2.9,220,93.85,17.5,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,22,30,7,16.5,0,4.8,3,222,93.85,17.5,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,23,0,7,16.6,0,4.6,3,225,94.19,17.5,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,8,23,30,7,16.6,0,4.4,3,228,94.19,17.5,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,0,0,7,16.7,0,4.2,3,230,95.51,17.4,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,0,30,7,16.7,0,4,3,231,95.51,17.4,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,1,0,7,16.8,0,3.8,3,233,96.3,17.4,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,1,30,7,16.8,0,3.6,3.1,233,96.21,17.4,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,2,0,7,16.9,0,3.3,3.1,232,96.91,17.4,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,2,30,7,16.9,0,3.1,3.1,233,96.91,17.4,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,3,0,7,17.1,0,2.9,3.1,233,98.65,17.3,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,3,30,7,17.1,0,2.7,3.2,234,98.65,17.3,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,4,0,7,17.3,0,2.5,3.2,236,99.98,17.3,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,4,30,7,17.3,0,2.2,3.3,238,98.11,17.6,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,5,0,0,17.6,0,1.9,3.3,240,99.05,17.8,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,5,30,0,17.6,0,1.7,3.3,242,97.2,18.1,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,6,0,7,18,0,1.4,3.3,244,98.22,18.3,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,6,30,3,18,0,1.2,3.3,288,95.3,18.8,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,7,0,4,18.4,0,1,3.3,332,94.83,19.2,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,7,30,3,18.4,0,1,3.3,200,92.51,19.6,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,8,0,3,18.4,0,1.1,3.3,69,90.52,20,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,8,30,0,18.4,0,1.2,3.4,89,89.41,20.2,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,9,0,0,18.4,0,1.3,3.4,108,88.12,20.4,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,9,30,0,18.4,0,1.4,3.4,124,87.58,20.5,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,10,0,0,18.4,0,1.6,3.5,139,87.51,20.5,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,10,30,3,18.4,0,1.8,3.7,148,87.51,20.5,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,11,0,3,18.3,0,1.9,3.8,157,87.48,20.5,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,11,30,3,18.3,0,2.1,4,162,88.57,20.3,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,12,0,0,18.3,0,2.2,4.2,168,89.09,20.2,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,12,30,7,18.3,0,2.3,4.3,172,90.19,20,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,13,0,6,18.4,0,2.4,4.5,176,91.13,19.9,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,13,30,6,18.4,0,2.4,4.5,179,92.26,19.7,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,14,0,6,18.6,0,2.4,4.6,182,94.28,19.5,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,14,30,7,18.6,0,2.2,4.7,182,94.86,19.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,15,0,6,18.7,0,2.1,4.7,182,96.08,19.3,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,15,30,8,18.7,0,1.9,4.7,179,96.68,19.2,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,16,0,8,18.8,0,1.7,4.6,176,97.28,19.2,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,16,30,4,18.8,0,1.6,4.6,172,97.89,19.1,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,17,0,8,18.8,0,1.6,4.6,168,98.83,19,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,17,30,8,18.8,0,1.5,4.6,169,99.45,18.9,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,18,0,8,18.8,0,1.5,4.6,170,100,18.8,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,18,30,7,18.8,0,1.5,4.6,170,100,18.8,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,19,0,7,18.5,0,1.4,4.6,180,100,18.5,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,19,30,3,18.5,0,1.5,4.6,180,100,18.5,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,20,0,0,18.4,0,1.5,4.6,179,100,18.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,20,30,3,18.4,0,1.5,4.6,178,100,18.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,21,0,3,18.4,0,1.6,4.6,177,100,18.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,21,30,0,18.3,0,1.5,4.6,175,100,18.3,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,22,0,0,18.3,0,1.5,4.7,173,100,18.3,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,22,30,0,18.3,0,1.3,4.7,171,100,18.3,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,23,0,0,18.3,0,1.2,4.7,169,100,18.3,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,9,23,30,3,18.3,0,1,4.7,165,100,18.3,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,0,0,8,18.2,0,0.8,4.7,161,100,18.2,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,0,30,8,18.2,0,0.7,4.7,146,100,18.2,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,1,0,8,18.1,0,0.7,4.7,132,99.89,18.1,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,1,30,7,18,0,0.8,4.6,115,100,18,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,2,0,8,17.9,0,0.9,4.6,99,100,17.9,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,2,30,8,17.8,0,1.1,4.5,92,100,17.8,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,3,0,4,17.8,0,1.3,4.5,86,99.75,17.8,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,3,30,7,17.8,0,1.6,4.4,86,99.75,17.8,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,4,0,8,17.7,0,1.9,4.4,86,99.7,17.7,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,4,30,8,17.7,0,2.3,4.3,88,99.18,17.8,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,5,0,8,17.7,0,2.7,4.2,90,98.55,17.9,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,5,30,8,17.7,0,3,4.2,90,97.93,18,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,6,0,8,17.6,0,3.2,4.1,90,97.18,18.1,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,6,30,4,17.6,0,3.4,4.1,90,96.58,18.2,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,7,0,4,17.5,0,3.5,4.1,89,95.25,18.3,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,7,30,4,17.5,0,3.7,4,89,94.66,18.4,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,8,0,4,17.1,0,3.8,4,89,92.17,18.4,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,8,30,8,17.1,0,3.9,3.9,90,91.6,18.5,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,9,0,8,16.7,0,4.1,3.8,92,89.1,18.5,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,9,30,4,16.7,0,4.1,3.8,94,88.54,18.6,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,10,0,4,16.3,0,4.1,3.7,96,86.64,18.6,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,10,30,4,16.3,0,3.9,3.7,97,86.64,18.6,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,11,0,4,16.1,0,3.7,3.7,98,85.44,18.6,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,11,30,4,16.1,0,3.6,3.6,98,84.91,18.7,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,12,0,4,16,0,3.4,3.6,98,84.52,18.7,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,12,30,4,16,0,3.3,3.6,97,84.52,18.7,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,13,0,3,16,0,3.2,3.6,95,84.37,18.7,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,13,30,3,16,0,3.2,3.6,94,84.29,18.7,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,14,0,3,15.8,0,3.2,3.7,92,82.99,18.7,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,14,30,3,15.8,0,3.3,3.7,91,84.03,18.5,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,15,0,4,15.6,0,3.3,3.7,90,83.55,18.4,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,15,30,4,15.5,0,3.5,3.8,90,84.52,18.2,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,16,0,4,15.5,0,3.7,3.8,89,85.2,18,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,16,30,4,15.5,0,3.8,3.9,91,86.27,17.8,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,17,0,4,15.6,0,4,3.9,92,88.02,17.6,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,17,30,4,15.6,0,4,3.9,93,89.13,17.4,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,18,0,4,15.8,0,4,4,94,90.69,17.3,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,18,30,4,15.8,0,4,4,94,90.69,17.3,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,19,0,4,15.8,0,4.1,4.1,96,92.9,17,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,19,30,8,15.8,0,4.2,4.1,97,92.9,17,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,20,0,8,15.9,0,4.3,4.1,99,93.62,16.9,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,20,30,8,15.9,0,4.2,4.1,97,93.62,16.9,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,21,0,8,15.9,0,4.2,4.1,95,94.02,16.9,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,21,30,8,15.9,0,4.2,4.1,93,94.62,16.8,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,22,0,8,15.9,0,4.3,4.1,91,94.55,16.8,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,22,30,8,15.9,0,4.4,4.1,87,95.15,16.7,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,23,0,8,15.9,0,4.6,4,83,95.9,16.6,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,10,23,30,8,15.9,0,4.9,4,80,96.51,16.5,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,0,0,8,15.8,0,5.2,4,77,95.94,16.4,1014,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,0,30,8,15.8,0,5.5,3.9,75,97.17,16.2,1014,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,1,0,8,15.4,0,5.8,3.9,72,95.47,16.1,1014,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,1,30,8,15.4,0,6.1,3.9,71,96.08,16,1014,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,2,0,8,14.8,0,6.4,3.9,69,93.97,15.8,1014,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,2,30,8,14.8,0,6.7,3.9,69,94.57,15.7,1014,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,3,0,8,14.3,0,6.9,3.9,68,92.34,15.5,1014,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,3,30,8,14.3,0,7,4,69,92.93,15.4,1014,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,4,0,8,14,0,7.1,4,70,91.66,15.3,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,4,30,8,14,0,7.1,4.1,71,92.25,15.2,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,5,0,4,13.9,0,7,4.1,72,92.38,15.1,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,5,30,8,13.9,0,7,4.1,73,92.38,15.1,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,6,0,4,13.9,0,7,4.1,73,92.84,15.1,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,6,30,4,13.9,0,6.9,4.1,74,92.84,15.1,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,7,0,4,14,0,6.9,4.1,75,93.41,15.1,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,11,7,30,8,14,0,6.8,4.1,72,92.81,15.2,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
